timestamp,load_kw,pv_kw,battery_charge_kw,battery_discharge_kw,grid_import_kw,grid_export_kw,battery_soc_kWh,battery_net_injection_kw,grid_net_import_kw
2026-08-25 22:30:00-07:00,20.0,0.0,0.0,0.0,19.999999960990877,0.0,17.999999958820453,0.0,19.999999960990877
2026-08-25 22:45:00-07:00,20.0,0.0,0.0,0.0,19.999999975170393,0.0,17.999999953780144,0.0,19.999999975170393
2026-08-25 23:00:00-07:00,20.0,0.0,0.0,0.0,19.999999963329262,0.0,17.999999945667973,0.0,19.999999963329262
2026-08-25 23:15:00-07:00,20.0,0.0,0.0,0.0,19.99999997508032,0.0,17.999999940611122,0.0,19.99999997508032
2026-08-25 23:30:00-07:00,20.0,0.0,0.0,0.0,19.99999999661803,0.0,17.999999941031476,0.0,19.99999999661803
2026-08-25 23:45:00-07:00,20.0,0.0,0.0,0.0,19.999999997249393,0.0,17.99999994161157,0.0,19.999999997249393
2026-08-26 00:00:00-07:00,15.75,0.0,0.0,0.0,15.74999999236364,0.0,17.9999999409694,0.0,15.74999999236364
2026-08-26 00:15:00-07:00,15.75,0.0,0.0,0.0,15.749999993004591,0.0,17.99999994049063,0.0,15.749999993004591
2026-08-26 00:30:00-07:00,15.75,0.0,0.0,0.0,15.749999993610963,0.0,17.99999994016637,0.0,15.749999993610963
2026-08-26 00:45:00-07:00,15.75,0.0,0.0,0.0,15.749999989140951,0.0,17.999999938722215,0.0,15.749999989140951
2026-08-26 01:00:00-07:00,15.75,0.0,0.0,0.0,15.749999987097484,0.0,17.9999999367636,0.0,15.749999987097484
2026-08-26 01:15:00-07:00,15.75,0.0,0.0,0.0,15.749999987584939,0.0,17.999999934931264,0.0,15.749999987584939
2026-08-26 01:30:00-07:00,15.75,0.0,0.0,0.0,15.749999992990293,0.0,17.99999993446274,0.0,15.749999992990293
2026-08-26 01:45:00-07:00,15.75,0.0,0.0,0.0,15.749999985730403,0.0,17.999999932164574,0.0,15.749999985730403
2026-08-26 02:00:00-07:00,15.75,0.0,0.0,0.0,15.749999963211216,0.0,17.999999924048765,0.0,15.749999963211216
2026-08-26 02:15:00-07:00,15.75,0.0,0.0,0.0,15.749999956452665,0.0,17.999999914169468,0.0,15.749999956452665
2026-08-26 02:30:00-07:00,15.75,0.0,0.0,0.0,15.749999955689608,0.0,17.999999904092252,0.0,15.749999955689608
2026-08-26 02:45:00-07:00,15.75,0.0,0.0,0.0,15.749999954135836,0.0,17.999999893609978,0.0,15.749999954135836
2026-08-26 03:00:00-07:00,15.75,0.0,0.0,0.0,15.749999896438164,0.0,17.999999867981558,0.0,15.749999896438164
2026-08-26 03:15:00-07:00,15.75,0.0,0.0,0.0,15.749999389878614,0.0,17.999999709070885,0.0,15.749999389878614
2026-08-26 03:30:00-07:00,15.75,0.0,0.0,4.999999885976853,10.750000109307498,0.0,16.684210265821186,4.999999885976853,10.750000109307498
2026-08-26 03:45:00-07:00,15.75,0.0,0.0,4.999999942661268,10.750000051925104,0.0,15.368420807490677,4.999999942661268,10.750000051925104
2026-08-26 04:00:00-07:00,15.75,0.0,0.0,4.9999999724419855,10.750000021365572,0.0,14.05263134114077,4.9999999724419855,10.750000021365572
2026-08-26 04:15:00-07:00,15.75,0.0,0.0,4.999999974880811,10.750000018758154,0.0,12.736841874109547,4.999999974880811,10.750000018758154
2026-08-26 04:30:00-07:00,15.75,0.0,0.0,4.999999976683577,10.750000016795388,0.0,11.421052406566421,4.999999976683577,10.750000016795388
2026-08-26 04:45:00-07:00,15.75,0.0,0.0,4.999999982111649,10.75000001091892,0.0,10.10526293749015,4.999999982111649,10.75000001091892
2026-08-26 05:00:00-07:00,15.75,0.0,0.0,4.999999982262617,10.750000010780678,0.0,8.789473468376993,4.999999982262617,10.750000010780678
2026-08-26 05:15:00-07:00,15.75,0.0,0.0,4.999999984342321,10.750000008573915,0.0,7.473683998686851,4.999999984342321,10.750000008573915
2026-08-26 05:30:00-07:00,15.75,0.0,0.0,4.999999984727514,10.750000008201733,0.0,6.157894528898307,4.999999984727514,10.750000008201733
2026-08-26 05:45:00-07:00,15.75,0.0,0.0,4.999999986709289,10.75000000609218,0.0,4.842105058558508,4.999999986709289,10.75000000609218
2026-08-26 06:00:00-07:00,26.25,0.0,0.0,4.999999939282357,21.25000005587482,0.0,3.5263156012664183,4.999999939282357,21.25000005587482
2026-08-26 06:15:00-07:00,26.25,1.471570407678219,0.0,0.7999995298673043,23.9784300586586,0.0,3.3157894098534286,0.7999995298673043,23.9784300586586
2026-08-26 06:30:00-07:00,26.25,2.93683932495116,0.0,4.9999996911879805,18.31316097973545,0.0,2.00000001801298,4.9999996911879805,18.31316097973545
2026-08-26 06:45:00-07:00,26.25,4.3895322453628856,0.0,0.0,21.860467684701003,0.0,2.000000001212436,0.0,21.860467684701003
2026-08-26 07:00:00-07:00,26.25,5.823428514806716,0.0,0.0,20.42657146319453,0.0,1.999999996908294,0.0,20.42657146319453
2026-08-26 07:15:00-07:00,26.25,7.232387969321136,0.0,0.0,19.017612026073884,0.0,1.9999999969758855,0.0,19.017612026073884
2026-08-26 07:30:00-07:00,26.25,8.61037722821452,0.0,0.0,17.639622764978114,0.0,1.9999999964150252,0.0,17.639622764978114
2026-08-26 07:45:00-07:00,26.25,9.951495529927527,0.0,0.0,16.298504470806467,0.0,1.999999997618341,0.0,16.298504470806467
2026-08-26 08:00:00-07:00,26.25,11.249999999999998,0.0,0.0,15.000000011039539,0.0,2.000000001261447,0.0,15.000000011039539
2026-08-26 08:15:00-07:00,26.25,12.50033024294105,0.0,0.0,13.749669769753618,0.0,2.000000005258799,0.0,13.749669769753618
2026-08-26 08:30:00-07:00,26.25,13.697132152696213,0.0,0.0,12.552867935129845,0.0,2.0000000272225242,0.0,12.552867935129845
2026-08-26 08:45:00-07:00,26.25,14.835280839751547,3.9269962919471277,0.0,15.341715438387547,0.0,2.9326616444267692,-3.9269962919471277,15.341715438387547
2026-08-26 09:00:00-07:00,26.25,15.909902576697316,4.9999996915624525,0.0,15.340097101735717,0.0,4.120161569213396,-4.9999996915624525,15.340097101735717
2026-08-26 09:15:00-07:00,26.25,16.91639566827699,3.4414245985495624,0.0,12.775028916382917,0.0,4.937499909208841,-3.4414245985495624,12.775028916382917
